column_name,person_name,business_name,phone_number,address,street_name,city,neighborhood,lat_lon_cord,zip_code,borough,school_name,color,car_make,city_agency,area_of_study,subject_in_school,school_level,college_name,website,building_classification,vehicle_type,location_type,park_playground,other
2bmr-jdsv.DBA.txt.gz,,,,1,,,,,,,,,1,,,,,,,,,,,
4d7f-74pe.Address.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
ji82-xba5.address.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
hy4q-igkk.School_Name.txt.gz,,,,,,,1,,,,1,,,,,,,,,,,,,
s9d3-x4fz.EMPCITY.txt.gz,,,,1,1,,,,1,,,,,,,,,,,,,,,
e9xc-u3ds.CANDMI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
h9gi-nx95.VEHICLE_TYPE_CODE_3.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
p937-wjvj.HOUSE_NUMBER.txt.gz,,,,1,,,,,1,,,,,,,,,,,,,,,1
dj4e-3xrn.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
qu8g-sxqf.MI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
mdcw-n682.Middle_Initial.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
pq5i-thsu.DVC_MAKE.txt.gz,,,,,,,,,1,,,,,,,,,,,,1,,,1
ub9e-s7ai.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
52dp-yji6.Owner_First_Name.txt.gz,1,,,1,,,,,1,,,,,,,,,,,,,,,
jz4z-kudi.Respondent_Address__Zip_Code_.txt.gz,,,1,,,,,,1,,,,,,,,,,,,,,,
vx8i-nprf.MI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
k3cd-yu9d.Location_1.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
p6h4-mpyy.PRINCIPAL_PHONE_NUMBER.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
sybh-s59s.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
kz72-dump.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
7btz-mnc8.Provider_Last_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ph7v-u5f3.TOP_VEHICLE_MODELS___5.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
mjux-q9d4.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
hjvj-jfc9.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_2.txt.gz,,,,,,,,,1,,,,,,,,,,,,1,,,
easq-ubfe.CITY.txt.gz,,,,,,1,1,,,,,,,,,,,,,,,,,
sv2w-rv3k.BORO.txt.gz,,,,,,1,,,,1,,,,,,,,,,,,,,
qu8g-sxqf.First_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ipu4-2q9a.Site_Safety_Mgr_s_First_Name.txt.gz,1,,1,,,,,,1,,,,,,,,,,,,,,,1
ipu4-2q9a.Site_Safety_Mgr_s_Last_Name.txt.gz,1,,1,,,,,,1,,,,,,,,,,,,,,,1
pgtq-ht5f.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
52dp-yji6.Owner_Last_Name.txt.gz,1,,,1,,,,,,,,,,,,,,,,,,,,1
s3k6-pzi2.interest4.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
4y63-yw9e.SCHOOL_NAME.txt.gz,,,,1,,,,,,,1,,,,,,,,,,,,,
gez6-674h.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
a9md-ynri.MI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
u553-m549.Independent_Website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
uzcy-9puk.Street_Name.txt.gz,,,,1,1,,,,1,,,,,,,,,,,,,,,
dg92-zbpx.VendorAddress.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
jcih-dj9q.QUEENS_____CONDOMINIUMS_COMPARABLE_PROPERTIES_____Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
735p-zed8.CANDMI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
vg63-xw6u.CITY.txt.gz,,,,,,1,,,,1,,,,,,,,,,,,,,
aiww-p3af.Cross_Street_1.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
sa5w-dn2t.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
cspg-yi7g.ADDRESS.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
crbs-vur7.QUEENS_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
erm2-nwe9.City.txt.gz,,,1,,,1,,,1,1,,,,,,,,,,,,,,1
nyis-y4yr.Owner_s__Phone__.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
tukx-dsca.Address_1.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
9b9u-8989.DBA.txt.gz,,1,,1,,,,,,,,,,,,,,,,,,,,
e4p3-6ecr.Agency_Name.txt.gz,,,,,,,,,,,,,,1,,,,1,,,,,,
5mw2-hzqx.BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
kiv2-tbus.Vehicle_Make.txt.gz,,,,,,,,,1,,,,1,,,,,,,,,,,
w6yt-hctp.COMPARABLE_RENTAL_1__Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
tsak-vtv3.Upcoming_Project_Name.txt.gz,,,,,,,,,,1,1,,,,,,,,,,,,,
tg3t-nh4h.BusinessName.txt.gz,,1,,1,,,,,,,,,,,,,,,,,,,,
cgz5-877h.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
jz4z-kudi.Violation_Location__Zip_Code_.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,1
us4j-b5zt.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
vr8p-8shw.DVT_MAKE.txt.gz,,,,,,,,,1,,,,,,,,,,,,1,,,
3qfc-4tta.BRONX_____CONDOMINIUMS_COMPARABLE_PROPERTIES_____Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
bawj-6bgn.BRONX_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
ci93-uc8s.fax.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
ffnc-f3aa.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_4.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
rbx6-tga4.Owner_Street_Address.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
s3k6-pzi2.interest5.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
2sps-j9st.PERSON_FIRST_NAME.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ji82-xba5.street.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
f7qh-bcr5.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
3rfa-3xsf.Street_Name.txt.gz,,,,,1,,,,1,,,,,,,,,,,,,,,
n84m-kx4j.VEHICLE_MAKE.txt.gz,,,,,,,,,,,,,1,,,,,,,,1,,,
hy4q-igkk.Location.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
sxmw-f24h.Cross_Street_2.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
yahh-6yjc.School_Type.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
72ss-25qh.Agency_ID.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
faiq-9dfq.Vehicle_Body_Type.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
m56g-jpua.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
3rfa-3xsf.School_Name.txt.gz,,,,1,,,1,,,,,,,,,,,,,,,,1,
ic3t-wcy2.Applicant_s_First_Name.txt.gz,1,,1,,,,,,,,,,,,,,,,,,,,,
vw9i-7mzq.interest3.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
i6b5-j7bu.TOSTREETNAME.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
i5ef-jxv3.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
7crd-d9xh.website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
mdcw-n682.Last_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
ge8j-uqbf.interest.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
q2ni-ztsb.Street_Address_1.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
8k4x-9mp5.Last_Name__only_2014_15_.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
wks3-66bn.School_Name.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
43nn-pn8j.DBA.txt.gz,,1,,1,,,,,,,,,,,,,,,,,,,,
qgea-i56i.PREM_TYP_DESC.txt.gz,,1,,,,,,1,,,,,,,,,,,,,,,,
bdjm-n7q4.CrossStreet2.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
nhms-9u6g.Name__Last__First_.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
bdjm-n7q4.Location.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,
x3kb-2vbv.School_Name.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
uzcy-9puk.Location.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
6anw-twe4.LastName.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
tyfh-9h2y.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
3rfa-3xsf.Cross_Street_2.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,
bty7-2jhb.Site_Safety_Mgr_s_Last_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,1
9jgj-bmct.Incident_Address_Street_Name.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,1
pdpg-nn8i.BORO.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
w9ak-ipjd.Owner_s_Business_Name.txt.gz,,1,,,,,,,,,,,,,,,,,,,,,,1
rb2h-bgai.Website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
jt7v-77mi.Vehicle_Make.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,1
as69-ew8f.TruckMake.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,
mrxb-9w9v.BOROUGH___COMMUNITY.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
pvqr-7yc4.Vehicle_Body_Type.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
dm9a-ab7w.AUTH_REP_LAST_NAME.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
9z9b-6hvk.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
wv4q-e75v.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
kwmq-dbub.CANDMI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
dvzp-h4k9.COMPARABLE_RENTAL_____1_____Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
6ypq-ih9a.BOROUGH.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
p2d7-vcsb.ACCOUNT_CITY.txt.gz,,,,,,,,,,,,,,,,,,,,,,,1,
2v9c-2k7f.DBA.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
erm2-nwe9.Landmark.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
dm9a-ab7w.APPLICANT_FIRST_NAME.txt.gz,1,,,,,,,,,1,,,,,,,,,,,,,,
72ss-25qh.Borough.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,
qpm9-j523.org_neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,1,
6wcu-cfa3.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
nfkx-wd79.Address_1.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,
jzdn-258f.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
kiv2-tbus.Vehicle_Color.txt.gz,,,,,,,,,,,,1,,,,,,,,,,,,1
w9ak-ipjd.Filing_Representative_First_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
irhv-jqz7.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
m3fi-rt3k.Street_Address_1_.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,1,
ipu4-2q9a.Owner_s_House_City.txt.gz,,,,,,1,,,,1,,,,,,,,,,,,,,
qpm9-j523.org_website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
qgea-i56i.Lat_Lon.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
jvce-szsb.Website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
d3ge-anaz.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,1
kiyv-ks3f.phone.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
qe6k-pu9t.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
5e7x-8jy6.School_Name.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
xne4-4v8f.SCHOOL.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
7btz-mnc8.Provider_First_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
uq7m-95z8.interest1.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
n5mv-nfpy.Location1.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
8i43-kna8.CORE_SUBJECT.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,1
eccv-9dzr.Telephone_Number.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
4n2j-ut8i.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,1
dm9a-ab7w.STREET_NAME.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
2bnn-yakx.Vehicle_Make.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,1
2bnn-yakx.Vehicle_Color.txt.gz,,,,,,,,,,,,1,,,,,,,,,,,,1
2bnn-yakx.Vehicle_Body_Type.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
jt7v-77mi.Vehicle_Color.txt.gz,,,,,,,,,,,,1,,,,,,,,,,,,1
bty7-2jhb.Owner_s_House_Zip_Code.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,1
cvh6-nmyi.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,1
7yds-6i8e.CORE_SUBJECT__MS_CORE_and_9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,1
ajxm-kzmj.NeighborhoodName.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,1,
3aka-ggej.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,1
6bgk-3dad.RESPONDENT_ZIP.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
fbaw-uq4e.Location_1.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
jxyc-rxiv.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
n2s5-fumm.BRONX_CONDOMINIUM_PROPERTY_Building_Classification.txt.gz,,,,,,,,,,,,,,,,,,,,1,,,,
bjuu-44hx.DVV_MAKE.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,1
uzcy-9puk.Street_Name.txt.gz,,,,1,1,,,,,1,,,,,,,,,,,,,,
s3k6-pzi2.interest1.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
wg9x-4ke6.Principal_phone_number.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
vhah-kvpj.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
dm9a-ab7w.AUTH_REP_FIRST_NAME.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
3rfa-3xsf.Street_Name.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
urzf-q2g5.Phone_Number.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
him9-7gri.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
3rfa-3xsf.Cross_Street_2.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,
mu46-p9is.CallerZipCode.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,
a5qt-5jpu.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
ytjm-yias.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
sxmw-f24h.Park_Facility_Name.txt.gz,,,,,,,,,,,1,,,,,,,1,,,,,1,
vuae-w6cg.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
qusa-igsv.BORO.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
5tdj-xqd5.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
2bnn-yakx.Vehicle_Make.txt.gz,,,,,,,,,,,,,1,,,,,,,,1,,,
t8hj-ruu2.Business_Phone_Number.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
ajgi-hpq9.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
jhjm-vsp8.Agency.txt.gz,,,,,,,,,,,,,,1,,,,,,,,,,
4nft-bihw.Property_Address.txt.gz,,,,1,1,,,,,,,,,,,,,,,,,,,
6je4-4x7e.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
c284-tqph.Vehicle_Make.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,
dpm2-m9mq.owner_zip.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,
gk83-aa6y.SCHOOL_NAME.txt.gz,,,,,,,,,,,1,,,,,,,1,,,,,,
t8hj-ruu2.First_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
as69-ew8f.StartCity.txt.gz,,,,,,1,1,,,1,,,,,,,,,,,,,,
i8ys-e4pm.CORE_COURSE_9_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
myei-c3fa.Neighborhood_1.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
upwt-zvh3.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
aiww-p3af.School_Phone_Number.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
kiv2-tbus.Vehicle_Make.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,
weg5-33pj.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
rmv8-86p4.BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
5uac-w243.PREM_TYP_DESC.txt.gz,,,,,,,,,,,,,,,,,,,,,,1,,
64gx-bycn.EMPCITY.txt.gz,,,,,,,1,,,1,,,,,,,,,,,,,,
k3cd-yu9d.CANDMI.txt.gz,,,,,,,,,,,,,,,,,,,,,,,,1
ii2w-6fne.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
w7w3-xahh.Location.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
erm2-nwe9.Park_Facility_Name.txt.gz,,,,1,,,,,,,,,,,,,,,,,,1,1,
5nz7-hh6t.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
8wbx-tsch.Website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
xne4-4v8f.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
vw9i-7mzq.neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
yayv-apxh.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
aiww-p3af.Park_Facility_Name.txt.gz,,,,1,,,,,,,1,,,,,,,,,,,1,1,
jz4z-kudi.Violation_Location__City_.txt.gz,,,1,1,,1,,,1,,,,,,,,,,,,,1,1,
kiv2-tbus.Vehicle_Body_Type.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
fzv4-jan3.SCHOOL_LEVEL_.txt.gz,,,,,,,,,,,,,,,,,1,,,,,,,
w7w3-xahh.Address_ZIP.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,
i9pf-sj7c.INTEREST.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
ci93-uc8s.ZIP.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,
jtus-srrj.School_Name.txt.gz,,,,1,,,,,,,1,,,,,,,,,,,,,
a5td-mswe.Vehicle_Color.txt.gz,,,,,,,,,,,,1,,,,,,,,,,,,
29bw-z7pj.Location_1.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
vw9i-7mzq.interest4.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
pvqr-7yc4.Vehicle_Make.txt.gz,,,,,,,,,,,,,1,,,,,,,,,,,
3rfa-3xsf.Incident_Zip.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,
kj4p-ruqc.StreetName.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
4pt5-3vv4.Location.txt.gz,,,,,,,,1,,,,,,,,,,,,,,,,
pqg4-dm6b.Address1.txt.gz,,,,1,,,,,,,,,,,,,,,,,,,,
cqc8-am9x.Borough.txt.gz,,,,,,,,,,1,,,,,,,,,,,,,,
6rrm-vxj9.parkname.txt.gz,,,,,,,,,,,,,,,,,,,,,,1,1,
tg4x-b46p.ZipCode_s_.txt.gz,,,,,,,,,1,,,,,,,,,,,,,,,
jzt2-2f7h.School_Name.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
ci93-uc8s.Website.txt.gz,,,,,,,,,,,,,,,,,,,1,,,,,
m59i-mqex.QUEENS_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
uzcy-9puk.School_Phone_Number.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
ci93-uc8s.Vendor_DBA.txt.gz,,1,,,,,,,,,,,,,,,,,,,,,,
cyfw-hfqk.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
3rfa-3xsf.Intersection_Street_2.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
uqxv-h2se.neighborhood.txt.gz,,,,,,,1,,,,,,,,,,,,,,,,,
w9ak-ipjd.Owner_s_Street_Name.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_1.txt.gz,,,,,,,,,,,,,,,,,,,,,1,,,
4twk-9yq2.CrossStreet2.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
fbaw-uq4e.CITY.txt.gz,,,,,,1,,,,,,,,,,,,,,,,,,
mdcw-n682.First_Name.txt.gz,1,,,,,,,,,,,,,,,,,,,,,,,
w7w3-xahh.Address_City.txt.gz,,,,,,1,,,,,,,,,,,,,,,,1,1,
i4ni-6qin.PRINCIPAL_PHONE_NUMBER.txt.gz,,,1,,,,,,,,,,,,,,,,,,,,,
imfa-v5pv.School_Name.txt.gz,,,,,,,,,,,1,,,,,,,,,,,,,
sxx4-xhzg.Park_Site_Name.txt.gz,,,,,1,,,,,,,,,,,,,,,,,1,1,
vw9i-7mzq.interest1.txt.gz,,,,,,,,,,,,,,,,1,,,,,,,,
sqcr-6mww.Cross_Street_1.txt.gz,,,,,1,,,,,,,,,,,,,,,,,,,
