YG5A-HYTU.CORE_SUBJECT___MS_CORE_AND__09_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
QCDJ-RWHU.BUSINESS_NAME2,BUSINESS_NAME,,BUSINESS_NAME,
N3P6-ZVE2.WEBSITE,WEBSITE,,WEBSITE,
C284-TQPH.VEHICLE_MAKE,CAR_MAKE,,CAR_MAKE,
PDPG-NN8I.CORE_SUBJECT___MS_CORE_AND__9_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
2BNN-YAKX.VEHICLE_BODY_TYPE,CAR_MAKE,,VEHICLE_TYPE,
JI82-XBA5.ADDRESS,ADDRESS,OTHER,ADDRESS,STREET_NAME
KIV2-TBUS.VEHICLE_COLOR,COLOR,OTHER,COLOR,
Q5ZA-ZQZ7.AGENCY,CITY_AGENCY,,CITY_AGENCY,
FB26-34VU.CORE_SUBJECT__MS_CORE_AND_9_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
YAHH-6YJC.SCHOOL_TYPE,SCHOOL_LEVEL,,SCHOOL_LEVEL,
KIV2-TBUS.VEHICLE_MAKE,CAR_MAKE,CITY_AGENCY,CAR_MAKE,
FAIQ-9DFQ.VEHICLE_BODY_TYPE,CAR_MAKE,,VEHICLE_TYPE,
NIY5-4J7Q.COMPARABLE_RENTAL___2__BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
S3K6-PZI2.INTEREST1,AREA_OF_STUDY,,AREA_OF_STUDY,
M59I-MQEX.QUEENS_CONDOMINIUM_PROPERTY_BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
FZV4-JAN3.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
S9D3-X4FZ.ZIP,ZIP_CODE,OTHER,ZIP_CODE,
JT7V-77MI.VEHICLE_COLOR,COLOR,OTHER,COLOR,
CSPG-YI7G.PHONE,PHONE_NUMBER,OTHER,PHONE_NUMBER,
VX8I-NPRF.MI,OTHER,,,
QGEA-I56I.PREM_TYP_DESC,LOCATION_TYPE,PARK_PLAYGROUND,LOCATION_TYPE,
MJUX-Q9D4.SCHOOL,SCHOOL_NAME,NEIGHBORHOOD,SCHOOL_NAME,
CSPG-YI7G.ADDRESS,ADDRESS,ZIP_CODE,STREET_NAME,
QUSA-IGSV.CORE_SUBJECT___MS_CORE_AND__09_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
IPU4-2Q9A.OWNER_S_HOUSE_ZIP_CODE,ZIP_CODE,,ZIP_CODE,
VA74-3M6C.COMPANY_PHONE,PHONE_NUMBER,ZIP_CODE,PHONE_NUMBER,
A9MD-YNRI.MI,OTHER,,,
N84M-KX4J.VEHICLE_MAKE,CAR_MAKE,,CAR_MAKE,
8GPU-S594.SCHOOL_NAME,SCHOOL_NAME,STREET_NAME,SCHOOL_NAME,
TG3T-NH4H.BUSINESSNAME,BUSINESS_NAME,STREET_NAME,BUSINESS_NAME,
MU46-P9IS.LOCATION,LAT_LON_CORD,,LAT_LON_CORD,
4S7Y-VM5X.CORE_SUBJECT,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
3RFA-3XSF.STREET_NAME,STREET_NAME,ADDRESS,STREET_NAME,
NIY5-4J7Q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
6ANW-TWE4.FIRSTNAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
WEG5-33PJ.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
H9GI-NX95.VEHICLE_TYPE_CODE_2,VEHICLE_TYPE,OTHER,VEHICLE_TYPE,
2BNN-YAKX.VEHICLE_MAKE,CAR_MAKE,,CAR_MAKE,
HY4Q-IGKK.INTERSECTION_STREET_2,STREET_NAME,ADDRESS,STREET_NAME,
SXMW-F24H.STREET_NAME,STREET_NAME,OTHER,STREET_NAME,
SQCR-6MWW.PARK_FACILITY_NAME,SCHOOL_NAME,NEIGHBORHOOD,SCHOOL_NAME,
6RRM-VXJ9.PARKNAME,PARK_PLAYGROUND,LOCATION_TYPE,PARK_PLAYGROUND,
D3GE-ANAZ.CORE_COURSE__MS_CORE_AND_9_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
CVH6-NMYI.SCHOOL,SCHOOL_NAME,ADDRESS,SCHOOL_NAME,
4KPN-SEZH.WEBSITE,WEBSITE,,,
T8HJ-RUU2.LICENSE_BUSINESS_CITY,CITY,BOROUGH,CITY,
2SPS-J9ST.PERSON_LAST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
VWXI-2R5K.CORE_SUBJECT,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
MYEI-C3FA.NEIGHBORHOOD_2,NEIGHBORHOOD,BOROUGH,CITY,NEIGHBORHOOD
2BMR-JDSV.DBA,BUSINESS_NAME,PERSON_NAME,BUSINESS_NAME,
5MW2-HZQX.BROOKLYN_CONDOMINIUM_PROPERTY_BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
UQ7M-95Z8.NEIGHBORHOOD,NEIGHBORHOOD,BOROUGH,NEIGHBORHOOD,
PVQR-7YC4.VEHICLE_MAKE,CAR_MAKE,,CAR_MAKE,
NHMS-9U6G.NAME__LAST__FIRST_,PERSON_NAME,,PERSON_NAME,
F4RP-2KVY.STREET,STREET_NAME,ADDRESS,STREET_NAME,
3BTX-P4AV.COMPARABLE_RENTAL___1__NEIGHBORHOOD,NEIGHBORHOOD,BOROUGH,CITY,
QPM9-J523.ORG_NEIGHBORHOOD,NEIGHBORHOOD,BOROUGH,CITY,NEIGHBORHOOD
BBS3-Q5US.ZIP,ZIP_CODE,OTHER,ZIP_CODE,
ERM2-NWE9.LANDMARK,STREET_NAME,ADDRESS,STREET_NAME,
72SS-25QH.BOROUGH,BOROUGH,NEIGHBORHOOD,BOROUGH,
JZ4Z-KUDI.VIOLATION_LOCATION__ZIP_CODE_,ZIP_CODE,OTHER,,
S27G-2W3U.SCHOOL_NAME,SCHOOL_NAME,ADDRESS,SCHOOL_NAME,
YAYV-APXH.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
EMND-D8BA.PRINCIPAL_PHONE_NUMBER,PHONE_NUMBER,,PHONE_NUMBER,
CYFW-HFQK.STATEN_ISLAND_CONDOMINIUM_PROPERTY_NEIGHBORHOOD,NEIGHBORHOOD,BOROUGH,NEIGHBORHOOD,
S79C-JGRM.CITY,CITY,NEIGHBORHOOD,CITY,
UZCY-9PUK.INTERSECTION_STREET_2,ADDRESS,STREET_NAME,STREET_NAME,
6BGK-3DAD.RESPONDENT_CITY,CITY,NEIGHBORHOOD,CITY,
KWMQ-DBUB.CANDMI,OTHER,,,
UZCY-9PUK.STREET_NAME,STREET_NAME,ADDRESS,STREET_NAME,
UCHS-JQH4.SCHOOL_NAME,SCHOOL_NAME,ADDRESS,SCHOOL_NAME,
YRF7-4WRY.COMPARABLE_RENTAL___2___NEIGHBORHOOD,NEIGHBORHOOD,BOROUGH,CITY,NEIGHBORHOOD
MDCW-N682.AGENCY_WEBSITE,WEBSITE,,CITY_AGENCY,
DM9A-AB7W.APPLICANT_FIRST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
AIWW-P3AF.INCIDENT_ZIP,ZIP_CODE,,ZIP_CODE,
2V9C-2K7F.DBA,CITY_AGENCY,,BUSINESS_NAME,
DTMW-AVZJ.BOROUGH,BOROUGH,,BOROUGH,
CI93-UC8S.TELEPHONE,PHONE_NUMBER,,PHONE_NUMBER,
UWYV-629C.STREETNAME,STREET_NAME,,STREET_NAME,
3BTX-P4AV.COMPARABLE_RENTAL___1__BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
I8YS-E4PM.CORE_SUBJECT_9_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
I6B5-J7BU.TOSTREETNAME,STREET_NAME,,STREET_NAME,
GEZ6-674H.BORO,BOROUGH,,BOROUGH,
MDCW-N682.MIDDLE_INITIAL,PERSON_NAME,,,
PDK7-PUUI.AGENCY,CITY_AGENCY,,CITY_AGENCY,
P937-WJVJ.LOCATION,LAT_LON_CORD,,LAT_LON_CORD,
PH7V-U5F3.WEBSITE,WEBSITE,,WEBSITE,
IZ2Q-9X8D.OWNER_S__PHONE__,PHONE_NUMBER,,PHONE_NUMBER,
4QII-5CZ9.CORE_SUBJECT___MS_CORE_AND__09_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
RUCE-CNP6.AGENCY,CITY_AGENCY,,CITY_AGENCY,
DM9A-AB7W.AUTH_REP_LAST_NAME,PERSON_NAME,,PERSON_NAME,
8GQZ-6V9V.WEBSITE,WEBSITE,,WEBSITE,
H9GI-NX95.VEHICLE_TYPE_CODE_5,VEHICLE_TYPE,,VEHICLE_TYPE,
HY4Q-IGKK.PARK_FACILITY_NAME,SCHOOL_NAME,PARK_PLAYGROUND,SCHOOL_NAME,
IPU4-2Q9A.SITE_SAFETY_MGR_S_LAST_NAME,PERSON_NAME,,PERSON_NAME,
H9GI-NX95.VEHICLE_TYPE_CODE_1,VEHICLE_TYPE,,VEHICLE_TYPE,
IPU4-2Q9A.SITE_SAFETY_MGR_S_FIRST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
PTEV-4HUD.CITY,CITY,,CITY,
SV2W-RV3K.BORO,BOROUGH,,BOROUGH,
N2MV-Q2IA.ADDRESS_1__SELF_REPORTED_,ADDRESS,,ADDRESS,STREET_NAME
MYEI-C3FA.NEIGHBORHOOD,NEIGHBORHOOD,,CITY,NEIGHBORHOOD
I8YS-E4PM.CORE_COURSE_9_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
UZCY-9PUK.SCHOOL_NAME,SCHOOL_NAME,PARK_PLAYGROUND,SCHOOL_NAME,PARK_PLAYGROUND
8U86-BVIY.ADDRESS_1__SELF_REPORTED_,ADDRESS,,ADDRESS,STREET_NAME
Y4FW-IQFR.ADDRESS,ADDRESS,,ADDRESS,STREET_NAME
CVH6-NMYI.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
SXX4-XHZG.PARK_SITE_NAME,PARK_PLAYGROUND,ADDRESS,PARK_PLAYGROUND,
4E2N-S75Z.ADDRESS,ADDRESS,STREET_NAME,STREET_NAME,
DM9A-AB7W.STREET_NAME,STREET_NAME,,STREET_NAME,
S3K6-PZI2.INTEREST5,AREA_OF_STUDY,,AREA_OF_STUDY,
C284-TQPH.VEHICLE_COLOR,COLOR,,COLOR,
WKS3-66BN.SCHOOL_NAME,SCHOOL_NAME,,SCHOOL_NAME,
3AKA-GGEJ.CORE_SUBJECT___MS_CORE_AND__09_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
3BTX-P4AV.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
URC8-8BJY.BORO,BOROUGH,,BOROUGH,
6ANW-TWE4.LASTNAME,PERSON_NAME,,PERSON_NAME,
YVXD-UIPR.LOCATION_1,LAT_LON_CORD,,LAT_LON_CORD,
VWXI-2R5K.BOROUGH,BOROUGH,,BOROUGH,
7JKP-5W5G.AGENCY,CITY_AGENCY,,CITY_AGENCY,
S3ZN-TF7C.QUEENS_CONDOMINIUM_PROPERTY_NEIGHBORHOOD,NEIGHBORHOOD,,CITY,
QU8G-SXQF.FIRST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
ERM2-NWE9.PARK_FACILITY_NAME,PARK_PLAYGROUND,SCHOOL_NAME,PARK_PLAYGROUND,
CVSE-PERD.AGENCY_NAME,CITY_AGENCY,,CITY_AGENCY,
RMV8-86P4.BROOKLYN_CONDOMINIUM_PROPERTY_BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
XUBG-57SI.OWNER_BUS_STREET_NAME,ADDRESS,STREET_NAME,STREET_NAME,
6WCU-CFA3.CORE_COURSE__MS_CORE_AND_9_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
735P-ZED8.CITY,CITY,,CITY,
W9AK-IPJD.APPLICANT_LAST_NAME,PERSON_NAME,,PERSON_NAME,
PQG4-DM6B.ADDRESS1,ADDRESS,,ADDRESS,STREET_NAME
URZF-Q2G5.PHONE_NUMBER,PHONE_NUMBER,,PHONE_NUMBER,
BRGA-XEQY.AGENCY,CITY_AGENCY,,CITY_AGENCY,
BS8B-P36W.LOCATION,LAT_LON_CORD,,LAT_LON_CORD,
I9PF-SJ7C.INTEREST,AREA_OF_STUDY,,AREA_OF_STUDY,
T8HJ-RUU2.FIRST_NAME,PERSON_NAME,,PERSON_NAME,
DM9A-AB7W.AUTH_REP_FIRST_NAME,PERSON_NAME,,PERSON_NAME,
5UAC-W243.PREM_TYP_DESC,LOCATION_TYPE,,LOCATION_TYPE,
H9GI-NX95.VEHICLE_TYPE_CODE_3,VEHICLE_TYPE,,VEHICLE_TYPE,
6JE4-4X7E.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
4PT5-3VV4.LOCATION,LAT_LON_CORD,,LAT_LON_CORD,
4D7F-74PE.AGENCY,CITY_AGENCY,,CITY_AGENCY,
735P-ZED8.CANDMI,OTHER,,,
PH7V-U5F3.TOP_VEHICLE_MODELS___5,CAR_MAKE,,CAR_MAKE,
E9XC-U3DS.ZIP,ZIP_CODE,,ZIP_CODE,
4N2J-UT8I.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
3RFA-3XSF.CROSS_STREET_2,STREET_NAME,,STREET_NAME,
VRN4-2ABS.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
4HIY-398I.CORE_SUBJECT___MS_CORE_AND__09_12_ONLY_,SUBJECT_IN_SCHOOL,,SUBJECT_IN_SCHOOL,
AJXM-KZMJ.NEIGHBORHOODNAME,NEIGHBORHOOD,,NEIGHBORHOOD,
YDKF-MPXB.CROSSSTREETNAME,STREET_NAME,,STREET_NAME,
BTY7-2JHB.SITE_SAFETY_MGR_S_LAST_NAME,PERSON_NAME,,PERSON_NAME,
9Z9B-6HVK.BOROUGH,BOROUGH,NEIGHBORHOOD,BOROUGH,
SXMW-F24H.SCHOOL_NAME,SCHOOL_NAME,,SCHOOL_NAME,
KWMQ-DBUB.CITY,CITY,,CITY,
FAIQ-9DFQ.VEHICLE_COLOR,COLOR,,COLOR,
FBAW-UQ4E.LOCATION_1,LAT_LON_CORD,,LAT_LON_CORD,
ERM2-NWE9.INCIDENT_ZIP,ZIP_CODE,,ZIP_CODE,
8EUX-RFE8.INPUT_1_BOROUGH,BOROUGH,CITY,BOROUGH,
T8HJ-RUU2.BUSINESS_PHONE_NUMBER,PHONE_NUMBER,,PHONE_NUMBER,
SXMW-F24H.CROSS_STREET_1,STREET_NAME,,STREET_NAME,
W9AK-IPJD.OWNER_S_BUSINESS_NAME,BUSINESS_NAME,,BUSINESS_NAME,
JZ4Z-KUDI.RESPONDENT_ADDRESS__ZIP_CODE_,ZIP_CODE,BOROUGH,ZIP_CODE,
AIWW-P3AF.STREET_NAME,STREET_NAME,,STREET_NAME,
SZKZ-SYH6.PREQUALIFIED_VENDOR_ADDRESS,STREET_NAME,,STREET_NAME,
JT7V-77MI.VEHICLE_MAKE,CAR_MAKE,,CAR_MAKE,
PQ5I-THSU.DVC_MAKE,CAR_MAKE,,CAR_MAKE,
MQDY-GU73.COLOR,COLOR,,COLOR,
3RFA-3XSF.PARK_FACILITY_NAME,PARK_PLAYGROUND,SCHOOL_NAME,PARK_PLAYGROUND,SCHOOL_NAME
52DP-YJI6.OWNER_FIRST_NAME,PERSON_NAME,STREET_NAME,PERSON_NAME,
FFNC-F3AA.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
9B9U-8989.DBA,STREET_NAME,,BUSINESS_NAME,
AS69-EW8F.STARTCITY,BOROUGH,CITY,CITY,
QU8G-SXQF.MI,OTHER,,,
956M-XY24.COMPARABLE_RENTAL_2__BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
DJ4E-3XRN.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
KIV2-TBUS.VEHICLE_BODY_TYPE,VEHICLE_TYPE,,VEHICLE_TYPE,
S3K6-PZI2.INTEREST4,AREA_OF_STUDY,,AREA_OF_STUDY,
BDJM-N7Q4.CROSSSTREET2,STREET_NAME,,STREET_NAME,
SQCR-6MWW.CROSS_STREET_2,STREET_NAME,,STREET_NAME,
CGZ5-877H.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
EN2C-J6TW.BRONX_CONDOMINIUM_PROPERTY_BUILDING_CLASSIFICATION,NEIGHBORHOOD,,BUILDING_CLASSIFICATION,
VW9I-7MZQ.INTEREST3,AREA_OF_STUDY,,AREA_OF_STUDY,
IC3T-WCY2.ZIP,ZIP_CODE,,ZIP_CODE,
K3CD-YU9D.CANDMI,OTHER,,,
BJUU-44HX.DVV_MAKE,CAR_MAKE,,CAR_MAKE,
W6YT-HCTP.BROOKLYN_CONDOMINIUM_PROPERTY_NEIGHBORHOOD,NEIGHBORHOOD,,NEIGHBORHOOD,
IC3T-WCY2.APPLICANT_S_FIRST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
PVQR-7YC4.VEHICLE_COLOR,COLOR,SCHOOL_NAME,COLOR,
CRC3-TCNM.BOROUGH,BOROUGH,,BOROUGH,
SQCR-6MWW.LOCATION,LAT_LON_CORD,,LAT_LON_CORD,
9B9U-8989.ESTABLISHMENT_STREET,ADDRESS,,STREET_NAME,
KJ4P-RUQC.STREETNAME,STREET_NAME,ADDRESS,STREET_NAME,
PVQR-7YC4.VEHICLE_BODY_TYPE,VEHICLE_TYPE,,VEHICLE_TYPE,
JZ4Z-KUDI.RESPONDENT_ADDRESS__CITY_,ADDRESS,CITY,CITY,
HY4Q-IGKK.CROSS_STREET_1,ADDRESS,STREET_NAME,STREET_NAME,
922W-Z7DA.ADDRESS_1,ADDRESS,,STREET_NAME,
W9AK-IPJD.FILING_REPRESENTATIVE_FIRST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
9CK8-HJ3U.PRINCIPAL_PHONE_NUMBER,PHONE_NUMBER,,PHONE_NUMBER,
4TWK-9YQ2.CROSSSTREET2,STREET_NAME,,STREET_NAME,
MQ9D-AU8I.SCHOOL_NAME,SCHOOL_NAME,,SCHOOL_NAME,
R4C5-NDKX._PHONE,PHONE_NUMBER,,PHONE_NUMBER,
RTWS-C2AI.SCHOOL_NAME,COLLEGE_NAME,,SCHOOL_NAME,
W9IF-3PYN.SCHOOL_NAME,SCHOOL_NAME,,SCHOOL_NAME,
UQ7M-95Z8.INTEREST1,SUBJECT_IN_SCHOOL,AREA_OF_STUDY,AREA_OF_STUDY,
N2S5-FUMM.BRONX_CONDOMINIUM_PROPERTY_NEIGHBORHOOD,NEIGHBORHOOD,,CITY,NEIGHBORHOOD
72SS-25QH.AGENCY_ID,CITY_AGENCY,BUSINESS_NAME,CITY_AGENCY,
BDJM-N7Q4.LOCATION,LAT_LON_CORD,,LAT_LON_CORD,
H9GI-NX95.VEHICLE_TYPE_CODE_4,VEHICLE_TYPE,,VEHICLE_TYPE,
EBKM-IYMA.STREET_ADDRESS,ADDRESS,,STREET_NAME,
TQTJ-SJS8.FROMSTREETNAME,STREET_NAME,,STREET_NAME,
UZCY-9PUK.INCIDENT_ZIP,ZIP_CODE,,ZIP_CODE,
A5QT-5JPU.STATEN_ISLAND_CONDOMINIUM_PROPERTY_NEIGHBORHOOD,NEIGHBORHOOD,,NEIGHBORHOOD,
E9XC-U3DS.CANDMI,OTHER,,,
7BTZ-MNC8.PROVIDER_FIRST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
8586-3ZFM.SCHOOL_NAME,COLLEGE_NAME,,SCHOOL_NAME,
AIWW-P3AF.SCHOOL_NAME,SCHOOL_NAME,NEIGHBORHOOD,SCHOOL_NAME,PARK_PLAYGROUND
VR8P-8SHW.DVT_MAKE,CAR_MAKE,,CAR_MAKE,
XNE4-4V8F.SCHOOL_LEVEL_,SCHOOL_LEVEL,,SCHOOL_LEVEL,
CI93-UC8S.WEBSITE,WEBSITE,,WEBSITE,
7BTZ-MNC8.PROVIDER_LAST_NAME,PERSON_NAME,BUSINESS_NAME,PERSON_NAME,
VW9I-7MZQ.INTEREST4,SUBJECT_IN_SCHOOL,,AREA_OF_STUDY,
AS69-EW8F.TRUCKMAKE,CAR_MAKE,BUSINESS_NAME,CAR_MAKE,
XCK4-5XD5.WEBSITE,WEBSITE,,WEBSITE,
DPM2-M9MQ.OWNER_CITY,CITY,ZIP_CODE,CITY,
P937-WJVJ.HOUSE_NUMBER,ADDRESS,ZIP_CODE,,
F42P-XQAA.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___BUILDING_CLASSIFICATION,BUILDING_CLASSIFICATION,,BUILDING_CLASSIFICATION,
FXDY-Q85H.AGENCY,CITY_AGENCY,SCHOOL_NAME,CITY_AGENCY,
W9AK-IPJD.CITY,CITY,,CITY,
CI93-UC8S.VENDOR_DBA,BUSINESS_NAME,,BUSINESS_NAME,
CCGT-MP8E.BOROUGH,BOROUGH,,BOROUGH,
5CD6-V74I.SCHOOL_NAME,SCHOOL_NAME,,SCHOOL_NAME,
UQ7M-95Z8.INTEREST6,SUBJECT_IN_SCHOOL,AREA_OF_STUDY,AREA_OF_STUDY,
8K4X-9MP5.LAST_NAME__ONLY_2014_15_,PERSON_NAME,,PERSON_NAME,
